symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"XNY",6.40,1.00,1.58,1.60,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",-2.00,0.25,0.22,0.00,14.87,-40.67M,0.20,0.11,N/A,0.00,N/A,N/A,1.35,112.50M,N/A,N/A,N/A,N/A,N/A,100,200,100,21044,23.77M,3482000,"China Xiniya Fashion Limited Am",N/A,"NYQ",14232000,N/A,2.07
"CYD",13.93,13.90,14.16,14.09,7.93,1.10,"7/14/2015","6/3/2015",N/A,"9/10/2015","4:06pm",2.75,2.24,2.41,0.93,28.73,246.74M,0.22,0.49,5.08,0.62,6.22,5.78,1.66,2.43B,N/A,N/A,N/A,N/A,N/A,200,400,267,36839,532.44M,14251000,"China Yuchai International Limi",N/A,"NYQ",38195000,N/A,18.00
"ZX",1.080,0.999,1.077,1.080,0.000,0.000,"4/17/2012","3/27/2012",N/A,"9/10/2015","3:46pm",-0.122,1.010,1.200,0.000,7.844,10.79M,0.124,0.137,N/A,0.000,N/A,N/A,9.370,448.86M,N/A,N/A,N/A,N/A,N/A,100,200,757,14494,55.70M,6697000,"China Zenix Auto International ",N/A,"NYQ",51625000,N/A,3.600
"CMG",725.00,722.89,718.83,718.25,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",16.33,17.36,20.66,4.39,72.28,950.72M,5.04,9.95,44.29,1.89,41.66,35.00,2.99,4.44B,N/A,N/A,N/A,N/A,N/A,100,100,8405,536059,22.52B,30612000,"Chipotle Mexican Grill, Inc. Co",N/A,"NYQ",31141000,N/A,759.90
"CHH",51.06,46.58,50.79,50.74,1.55,0.78,"7/15/2015","6/29/2015",N/A,"9/10/2015","4:02pm",2.09,2.20,2.46,0.48,-6.74,220.27M,3.60,N/A,24.42,2.84,23.21,20.76,3.90,807.97M,N/A,N/A,N/A,N/A,N/A,300,100,11159,212000,2.92B,45683000,"Choice Hotels International, In",N/A,"NYQ",57220000,N/A,54.04
"CBK",1.39,1.38,1.60,1.60,0.00,0.00,"10/20/2011","10/4/2011",N/A,"9/10/2015","4:00pm",1.13,0.05,0.19,0.14,3.63,15.94M,0.15,0.44,1.22,0.74,27.60,7.26,3.77,406.84M,N/A,N/A,N/A,N/A,N/A,4600,2000,22634,554742,51.34M,34089000,"Christopher & Banks Corporation",N/A,"NYQ",37204000,N/A,6.00
"CB",125.99,115.01,120.38,120.37,1.90,2.28,"10/6/2015","6/24/2015",N/A,"9/10/2015","4:01pm",8.56,7.68,7.75,2.12,70.13,3.02B,1.96,1.72,14.09,1.66,15.71,15.57,1.09,13.95B,N/A,N/A,N/A,N/A,N/A,100,100,88965,2226790,27.39B,226067000,"Chubb Corporation (The) Common ",N/A,"NYQ",226977000,N/A,125.98
"CHT",30.41,30.40,30.24,30.25,5.40,1.57,"9/3/2015","7/14/2015",N/A,"9/10/2015","4:06pm",1.48,1.64,1.68,0.00,13.62,2.39B,3.37,2.22,20.68,5.11,18.54,18.10,30.74,6.96B,N/A,N/A,N/A,N/A,N/A,400,7200,29049,213497,23.58B,465834000,"Chunghwa Telecom Co., Ltd.",N/A,"NYQ",775744000,N/A,34.84
"CHD",85.10,84.84,85.23,85.00,1.58,1.34,"9/1/2015","8/7/2015",N/A,"9/10/2015","4:01pm",2.98,3.27,3.55,0.85,15.07,767.60M,3.32,5.65,28.47,2.74,26.07,23.94,8.54,3.37B,N/A,N/A,N/A,N/A,N/A,100,100,35656,580923,11.13B,130610000,"Church & Dwight Company, Inc. C",N/A,"NYQ",130948000,N/A,91.79
"CBR",3.22,3.21,3.20,3.20,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:01pm",-0.16,0.16,0.23,0.03,4.12,25.86M,0.30,0.78,N/A,1.37,20.12,14.00,11.60,830.90M,N/A,N/A,N/A,N/A,N/A,1300,1700,2562,131869,254.75M,70782000,"Ciber, Inc. Common Stock",N/A,"NYQ",79114000,N/A,4.50
"CIEN",23.01,22.45,22.71,22.81,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:03pm",-0.05,1.25,1.60,0.28,1.50,209.73M,1.15,15.16,N/A,1.09,18.02,14.07,6.25,2.34B,N/A,N/A,N/A,N/A,N/A,400,4500,49705,3021990,2.67B,116416000,"Ciena Corporation Common Stock",N/A,"NYQ",118725000,N/A,27.96
"CI",138.50,137.00,139.75,139.21,0.03,0.04,"4/10/2015","3/10/2015",N/A,"9/10/2015","4:03pm",8.07,8.61,9.46,1.93,43.88,3.93B,0.98,3.18,17.03,1.32,15.97,14.53,0.73,36.64B,N/A,N/A,N/A,N/A,N/A,100,500,142243,3112920,35.40B,250313000,"Cigna Corporation Common Stock",N/A,"NYQ",257495000,N/A,167.46
"XEC",136.50,100.01,107.90,107.99,0.60,0.64,"9/1/2015","8/12/2015",N/A,"9/10/2015","4:06pm",-8.97,-0.07,2.00,0.16,44.42,1.24B,5.16,2.43,N/A,-445.87,N/A,54.35,4.06,1.97B,N/A,N/A,N/A,N/A,N/A,100,100,39658,1258950,10.27B,92727000,"Cimarex Energy Co Common Stock",N/A,"NYQ",94456000,N/A,130.93
"CBB",3.36,3.35,3.38,3.40,0.00,0.00,N/A,"7/2/2001",N/A,"9/10/2015","4:04pm",0.88,0.06,0.14,0.03,-2.54,335.50M,0.55,N/A,3.79,18.72,55.83,23.93,6.33,1.29B,N/A,N/A,N/A,N/A,N/A,14000,48000,22988,969688,703.04M,207830000,"Cincinnati Bell Inc. Common Sto",N/A,"NYQ",209862000,N/A,3.94
"CBB^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CNK",34.41,34.31,34.52,34.25,2.87,1.00,"9/11/2015","8/27/2015",N/A,"9/10/2015","4:01pm",1.70,2.04,2.31,0.57,9.76,608.58M,1.44,3.54,20.22,1.81,16.85,14.88,3.70,2.75B,N/A,N/A,N/A,N/A,N/A,300,300,50179,712023,3.96B,104183000,"Cinemark Holdings Inc Cinemark ",N/A,"NYQ",115163000,N/A,46.30
"CIR",49.15,41.33,45.41,45.35,0.33,0.15,"8/28/2015","8/13/2015",N/A,"9/10/2015","4:02pm",2.16,2.40,3.01,0.61,25.76,92.18M,0.99,1.76,21.01,3.80,18.88,15.05,6.05,755.14M,N/A,N/A,N/A,N/A,N/A,100,100,3130,131706,746.35M,16096000,"CIRCOR International, Inc. Comm",N/A,"NYQ",16472000,N/A,64.50
"CIT",45.57,39.26,42.64,42.59,1.44,0.60,"8/28/2015","8/12/2015",N/A,"9/10/2015","4:01pm",5.45,2.80,3.71,0.81,50.91,0.00,2.89,0.84,7.88,-1.75,15.35,11.58,4.70,2.53B,N/A,N/A,N/A,N/A,N/A,500,200,68301,1600800,7.35B,168289000,"CIT Group Inc (DEL) Common Stoc",N/A,"NYQ",171029000,N/A,51.65
"BLW",14.64,14.62,14.50,14.52,7.60,1.09,"9/30/2015","8/12/2015",N/A,"9/10/2015","4:00pm",0.69,N/A,N/A,0.00,17.55,0.00,10.04,0.83,21.19,0.00,N/A,N/A,0.00,53.43M,N/A,N/A,N/A,N/A,N/A,600,1100,100,114348,541.72M,N/A,"Blackrock Limited Duration Inco",N/A,"NYQ",37003000,N/A,N/A
"C",51.10,51.07,50.88,50.56,0.40,0.20,"8/28/2015","7/30/2015",N/A,"9/10/2015","4:00pm",3.95,5.66,5.97,1.26,68.27,0.00,2.20,0.75,12.92,0.28,9.02,8.55,2.02,69.73B,N/A,N/A,N/A,N/A,N/A,300,1800,2526071,19147900,153.71B,3005270000,"Citigroup, Inc. Common Stock",N/A,"NYQ",3009845000,N/A,65.44
"C.WS.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C.WS.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"C^P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CFG",28.52,21.57,24.40,24.30,1.66,0.40,"8/17/2015","7/30/2015",N/A,"9/10/2015","4:02pm",1.42,1.57,1.98,0.43,36.00,0.00,2.91,0.68,17.22,1.15,15.57,12.34,0.68,4.43B,N/A,N/A,N/A,N/A,N/A,100,800,116983,6119940,12.89B,416372000,"Citizens Financial Group, Inc. ",N/A,"NYQ",527534000,N/A,28.11
"CIA",7.00,6.18,6.18,6.10,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:02pm",-0.21,0.11,0.12,0.00,4.98,-3.51M,1.31,1.24,N/A,0.00,N/A,N/A,58.62,236.63M,N/A,N/A,N/A,N/A,N/A,1000,1900,9072,106097,310.50M,41399000,"Citizens, Inc. Class A Common S",N/A,"NYQ",50081000,N/A,7.00
"CYN",87.40,87.38,87.21,87.12,1.62,1.40,"8/19/2015","8/3/2015",N/A,"9/10/2015","4:07pm",4.41,4.46,5.05,1.17,50.67,0.00,3.64,1.72,19.81,1.78,19.61,17.31,2.44,1.33B,N/A,N/A,N/A,N/A,N/A,100,100,122428,421527,4.84B,48199000,"City National Corporation Commo",N/A,"NYQ",55353000,N/A,91.16
"CYN^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CYN^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CIO",10.48,10.42,10.57,10.54,8.95,0.94,"7/17/2015","6/30/2015",N/A,"9/10/2015","4:02pm",-0.53,-0.29,-0.04,-0.02,5.86,23.00M,3.02,1.80,N/A,0.00,N/A,N/A,0.47,43.41M,N/A,N/A,N/A,N/A,N/A,600,200,331,46419,129.39M,N/A,"City Office REIT, Inc. Common S",N/A,"NYQ",12417000,N/A,15.00
"CVEO",2.02,1.65,1.72,1.74,25.49,0.52,"12/2/2014","11/13/2014",N/A,"9/10/2015","4:03pm",-2.37,-0.26,-0.61,-0.16,7.02,253.80M,0.24,0.24,N/A,0.00,N/A,N/A,1.99,777.09M,N/A,N/A,N/A,N/A,N/A,8100,5000,73296,1694410,203.10M,N/A,"Civeo Corporation (Canada) Comm",N/A,"NYQ",107459000,N/A,3.50
"CIVI",24.75,24.63,25.19,24.90,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:02pm",-0.21,0.62,0.90,0.20,3.25,142.68M,0.69,7.75,N/A,0.00,39.82,27.43,7.04,1.34B,N/A,N/A,N/A,N/A,N/A,200,200,1247,71492,912.76M,11636000,"Civitas Solutions, Inc. Common ",N/A,"NYQ",36969000,N/A,28.14
"CLC",59.76,51.98,55.42,55.43,1.47,0.80,"7/24/2015","7/7/2015",N/A,"9/10/2015","4:02pm",2.95,3.06,3.30,0.93,22.44,281.91M,1.77,2.47,18.66,1.82,18.00,16.69,9.56,1.56B,N/A,N/A,N/A,N/A,N/A,100,200,16929,236217,2.76B,49800000,"CLARCOR Inc. Common Stock",N/A,"NYQ",50096000,N/A,68.00
"CWEI",50.24,34.65,46.99,46.88,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:02pm",-1.51,-5.94,-4.05,-1.32,29.27,212.00M,1.67,1.61,N/A,0.00,N/A,N/A,4.20,342.97M,N/A,N/A,N/A,N/A,N/A,600,200,3775,261012,600.66M,4898000,"Clayton Williams Energy, Inc. C",N/A,"NYQ",12169000,N/A,44.00
"CLH",48.74,48.71,48.98,48.90,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:06pm",-1.06,1.92,2.16,0.55,20.08,515.04M,0.85,2.44,N/A,2.16,25.38,22.56,10.13,3.37B,N/A,N/A,N/A,N/A,N/A,300,2800,18078,437603,2.85B,52960000,"Clean Harbors, Inc. Common Stoc",N/A,"NYQ",58429000,N/A,61.36
"CCO",7.86,7.85,7.95,7.97,0.00,0.00,"8/11/2014","8/12/2014",N/A,"9/10/2015","4:02pm",0.01,-0.02,0.05,0.08,-1.24,702.21M,0.99,N/A,784.00,-133.67,N/A,156.80,6.77,2.88B,N/A,N/A,N/A,N/A,N/A,3400,800,5584,142888,2.82B,31804000,"Clear Channel Outdoor Holdings,",N/A,"NYQ",359537000,N/A,11.83
"CBA",11.49,11.48,11.48,11.57,0.00,0.00,"8/28/2015","8/19/2015",N/A,"9/10/2015","4:00pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,99,249622,N/A,N/A,"ClearBridge American Energy MLP",N/A,"NYQ",N/A,N/A,N/A
"CEM",22.63,19.05,20.93,20.98,0.00,0.00,"8/28/2015","8/19/2015",N/A,"9/10/2015","4:02pm",-2.14,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,100,2247,262408,N/A,N/A,"ClearBridge Energy MLP Fund Inc",N/A,"NYQ",N/A,N/A,N/A
"EMO",16.79,16.75,17.01,16.94,0.00,0.00,"8/28/2015","8/19/2015",N/A,"9/10/2015","4:02pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,1300,129,180220,N/A,N/A,"ClearBridge Energy MLP Opportun",N/A,"NYQ",N/A,N/A,N/A
"CTR",15.80,15.77,15.93,15.85,0.00,0.00,"8/28/2015","8/19/2015",N/A,"9/10/2015","4:02pm",-49.87,1.94,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,100,102,210795,N/A,N/A,"ClearBridge Energy MLP Total Re",N/A,"NYQ",N/A,N/A,N/A
"CLW",48.49,41.39,49.66,49.66,N/A,N/A,N/A,"5/13/2014",N/A,"9/10/2015","4:00pm",0.02,3.39,4.74,1.09,25.57,215.41M,0.51,1.94,2658.24,1.07,13.33,9.53,2.85,1.86B,N/A,N/A,N/A,N/A,N/A,100,100,9957,130669,861.14M,18679000,"Clearwater Paper Corporation Co",N/A,"NYQ",19056000,N/A,72.75
"CNL",53.27,53.26,53.58,53.53,3.00,1.60,"8/17/2015","8/5/2015",N/A,"9/10/2015","4:01pm",2.46,2.44,2.49,0.49,27.10,454.70M,2.57,1.98,21.66,7.33,21.83,21.39,1.00,1.26B,N/A,N/A,N/A,N/A,N/A,300,500,115629,309658,3.22B,59669000,"Cleco Corporation Common Stock",N/A,"NYQ",60480000,N/A,55.37
"CLF",4.43,4.04,4.38,4.37,15.54,0.60,"12/1/2014","11/12/2014",N/A,"9/10/2015","4:04pm",-51.60,-0.45,-0.25,-0.18,-17.31,387.20M,0.16,N/A,N/A,0.46,N/A,N/A,9.54,4.20B,N/A,N/A,N/A,N/A,N/A,1000,500,191418,6928160,622.82M,124328000,"Cliffs Natural Resources Inc Co",N/A,"NYQ",153404000,N/A,3.51
"CLV",3.61,3.56,3.83,3.97,0.00,1.75,"8/3/2015","7/13/2015",N/A,"9/10/2015","4:02pm",-51.60,N/A,N/A,0.00,-17.31,387.20M,0.14,N/A,N/A,0.00,N/A,N/A,1.19,4.20B,N/A,N/A,N/A,N/A,N/A,100,900,149,137059,547.65M,124328000,"Cliffs Natural Resources Inc. D",N/A,"NYQ",153404000,N/A,N/A
"CLX",112.35,104.16,109.40,109.37,2.80,3.08,"8/7/2015","7/20/2015",N/A,"9/10/2015","4:01pm",4.37,4.83,5.15,1.04,0.92,1.16B,2.49,119.30,25.02,3.33,22.65,21.25,8.86,5.66B,N/A,N/A,N/A,N/A,N/A,100,100,53272,782034,14.08B,128227000,"Clorox Company (The) Common Sto",N/A,"NYQ",128643000,N/A,110.91
"CLD",3.12,3.11,3.45,3.43,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:00pm",0.64,-0.56,-0.64,-0.13,17.12,139.92M,0.17,0.20,4.85,2.09,N/A,N/A,5.07,1.25B,N/A,N/A,N/A,N/A,N/A,4700,7000,29848,2632310,187.57M,59446000,"Cloud Peak Energy Inc Common St",N/A,"NYQ",60311000,N/A,7.18
"MYCC",22.76,22.75,23.22,23.18,2.21,0.52,"7/15/2015","7/1/2015",N/A,"9/10/2015","4:02pm",0.47,0.25,0.56,0.18,3.06,169.72M,1.55,7.59,48.86,1.52,91.08,40.66,5.75,972.83M,N/A,N/A,N/A,N/A,N/A,600,700,5137,524573,1.47B,50722000,"ClubCorp Holdings, Inc. Common ",N/A,"NYQ",64743000,N/A,28.15
"CMS",32.48,31.54,32.23,32.20,3.60,1.16,"8/31/2015","8/5/2015",N/A,"9/10/2015","4:01pm",1.67,1.88,2.00,0.43,13.80,1.79B,1.34,2.34,19.30,2.57,17.15,16.12,2.92,6.65B,N/A,N/A,N/A,N/A,N/A,100,300,108299,2972400,8.92B,273403000,"CMS Energy Corporation Common S",N/A,"NYQ",276668000,N/A,36.18
"CMS^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CNA",38.71,32.60,35.50,35.51,2.80,1.00,"9/2/2015","8/13/2015",N/A,"9/10/2015","4:03pm",2.88,3.03,3.44,0.85,45.27,1.27B,1.01,0.78,12.35,2.34,11.76,10.35,0.00,9.47B,N/A,N/A,N/A,N/A,N/A,100,100,15465,103291,9.63B,26980000,"CNA Financial Corporation Commo",N/A,"NYQ",270260000,N/A,45.00
"CNHI",7.43,7.42,7.45,7.39,2.93,0.22,"4/29/2015","4/20/2015",N/A,"9/10/2015","4:03pm",0.43,0.44,0.54,0.15,5.37,2.63B,0.34,1.39,17.38,0.85,16.86,13.74,23.36,29.43B,N/A,N/A,N/A,N/A,N/A,29600,43000,21740,1587800,10.10B,975452000,"CNH Industrial N.V. Common Shar",N/A,"NYQ",1361109000,N/A,8.21
"CNO",20.84,16.21,17.73,17.72,1.58,0.28,"9/24/2015","9/8/2015",N/A,"9/10/2015","4:01pm",1.45,1.33,1.56,0.38,22.56,762.80M,0.87,0.79,12.29,1.42,13.43,11.45,7.88,3.90B,N/A,N/A,N/A,N/A,N/A,100,1100,52168,1578640,3.43B,190090000,"CNO Financial Group, Inc. Commo",N/A,"NYQ",192220000,N/A,20.17
"CEO",113.06,113.03,114.27,113.14,5.85,6.45,"10/20/2015","9/8/2015",N/A,"9/10/2015","4:02pm",14.60,9.18,13.23,0.00,134.70,17.33B,1.44,0.85,7.80,1.94,12.31,8.54,4.85,35.35B,N/A,N/A,N/A,N/A,N/A,100,1000,12065,229005,50.46B,158726000,"CNOOC Limited Common Stock",N/A,"NYQ",446474000,N/A,171.04
"COH",29.99,29.01,29.06,29.17,4.63,1.35,"9/28/2015","9/3/2015",N/A,"9/10/2015","4:01pm",1.45,1.89,2.16,0.69,9.00,972.80M,1.92,3.23,20.35,-5.80,15.61,13.66,4.83,4.19B,N/A,N/A,N/A,N/A,N/A,400,400,191188,4480960,8.16B,274195000,"Coach, Inc. Common Stock",N/A,"NYQ",276627000,N/A,38.38
"CIE",9.61,7.77,8.15,8.23,N/A,N/A,N/A,N/A,N/A,"9/10/2015","4:01pm",-1.24,-0.72,-0.40,-0.19,4.84,-365.12M,N/A,1.68,N/A,-3.04,N/A,N/A,9.76,N/A,N/A,N/A,N/A,N/A,N/A,600,2500,88705,3310770,3.37B,286590000,"Cobalt International Energy, In",N/A,"NYQ",408538000,N/A,11.81
"KOF",69.95,69.88,69.18,68.97,2.93,2.02,"5/15/2015","4/30/2015",N/A,"9/10/2015","4:02pm",2.94,3.29,3.73,0.99,28.57,1.56B,1.78,2.42,23.77,4.12,21.22,18.71,4.50,8.07B,N/A,N/A,N/A,N/A,N/A,300,100,6417,70666,14.47B,49726000,"Coca Cola Femsa S.A.B. de C.V. ",N/A,"NYQ",207289000,N/A,92.36
"KO",38.50,38.36,38.30,38.31,3.43,1.32,"10/1/2015","6/11/2015",N/A,"9/10/2015","4:00pm",1.71,2.01,2.12,0.41,6.53,12.70B,3.64,5.86,22.49,4.45,19.11,18.12,2.45,45.72B,N/A,N/A,N/A,N/A,N/A,200,400,845274,14226600,167.13B,3916830000,"Coca-Cola Company (The) Common ",N/A,"NYQ",4350003000,N/A,44.89
"CCE",53.42,45.02,49.12,48.92,2.24,1.12,"9/17/2015","9/2/2015",N/A,"9/10/2015","4:04pm",2.57,2.57,2.79,0.54,4.42,1.30B,1.48,11.11,19.17,16.69,19.24,17.66,1.11,7.62B,N/A,N/A,N/A,N/A,N/A,200,200,203157,3139710,11.28B,209725000,"Coca-Cola Enterprises, Inc. Com",N/A,"NYQ",229085000,N/A,54.36
"CDE",2.71,2.70,2.88,2.93,0.00,0.00,N/A,"4/3/1997",N/A,"9/10/2015","4:04pm",-10.17,-0.74,-0.52,-0.16,5.31,99.54M,0.63,0.54,N/A,0.12,N/A,N/A,4.18,630.77M,N/A,N/A,N/A,N/A,N/A,35100,22500,46644,3020570,371.58M,136158000,"Coeur Mining, Inc. Common Stock",N/A,"NYQ",137114000,N/A,6.15
"CDE.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FOF",11.27,11.26,11.20,11.22,4.30,0.55,"6/30/2015","6/18/2015",N/A,"9/10/2015","3:59pm",N/A,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,100,200,100,86494,N/A,N/A,"Cohen & Steers Closed-End Oppor",N/A,"NYQ",N/A,N/A,N/A
"INB",10.10,10.09,10.02,10.02,1.20,0.14,"6/30/2015","6/18/2015",N/A,"9/10/2015","4:03pm",N/A,nan,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,1600,100,200,71347,N/A,N/A,"Cohen & Steers Global Income Bu",N/A,"NYQ",N/A,N/A,N/A
"UTF",19.01,19.00,19.00,18.96,5.70,1.12,"6/30/2015","6/18/2015",N/A,"9/10/2015","4:02pm",3.85,N/A,N/A,0.00,25.80,0.00,15.29,0.74,4.95,0.00,N/A,N/A,0.00,106.51M,N/A,N/A,N/A,N/A,N/A,200,400,906,179005,1.63B,N/A,"Cohen & Steers Infrastructure F",N/A,"NYQ",85688000,N/A,N/A
"LDP",22.74,22.71,22.50,22.46,7.80,1.87,"9/30/2015","8/18/2015",N/A,"9/10/2015","4:00pm",-0.40,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,300,600,100,85341,N/A,N/A,"Cohen & Steers Limited Duration",N/A,"NYQ",N/A,N/A,N/A
"MIE",14.04,13.96,14.09,14.11,0.00,0.00,"6/30/2015","6/18/2015",N/A,"9/10/2015","4:04pm",0.03,N/A,N/A,0.00,0.00,0.00,N/A,N/A,N/A,0.00,N/A,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A,500,400,200,104388,N/A,N/A,"Cohen & Steers MLP Income and E",N/A,"NYQ",N/A,N/A,N/A
"RQI",10.66,10.64,10.69,10.67,0.00,0.00,"6/30/2015","6/18/2015",N/A,"9/10/2015","4:00pm",3.78,N/A,N/A,0.00,13.54,0.00,19.86,0.79,2.83,0.00,N/A,N/A,0.00,59.00M,N/A,N/A,N/A,N/A,N/A,200,2600,180,252919,1.17B,N/A,"Cohen & Steers Quality Income R",N/A,"NYQ",109646000,N/A,N/A
